gene_id           , D1_Teff_Resting_MED12_KO, D2_Teff_Resting_MED12_KO, D1_Teff_Resting_AAVS1_1_KO, D2_Teff_Resting_AAVS1_1_KO, gene_symbol
ENSG00000164687.11,      23.01605394664855  ,     34.86264469697902   ,       31.14150384503517   ,        27.601028503808685 , FABP5
ENSG00000164691.19,      96.54865850012513  ,     82.45736254845477   ,      121.65934349765614   ,       109.54158187449072  , TAGAP
ENSG00000164713.10,      19.39790399089272  ,     32.40861513098471   ,       23.95608694355391   ,        30.61989099641276  , BRI3
ENSG00000164715.6 ,       7.935506178092476 ,      4.512591980263694  ,        7.98536231451797   ,         9.056587477812224 , LMTK2
ENSG00000164733.23,      68.333525422463    ,     86.14948325957961   ,       61.534262541285536  ,        87.11574621514616  , CTSB
ENSG00000164751.15,      48.4947599772318   ,     47.5873336100535    ,       40.86626596253314   ,        37.95141419273694  , PEX2
ENSG00000164754.16,     789.5819829972927   ,    866.4176602106292    ,      786.792112123116     ,       875.9009576594833   , RAD21
ENSG00000164758.7 ,      16.311873810523423 ,     20.10154609390191   ,       16.440451824007585  ,        15.525578533392384 , MED30
ENSG00000164808.17,       6.612921815077064 ,     11.486597767943948  ,        3.7578175597731627 ,         9.487853548184235 , SPIDR
ENSG00000164815.11,      14.107566538831069 ,     10.666126498805093  ,       12.682634264234423  ,        18.113174955624448 , ORC5
ENSG00000164818.16,      14.107566538831069 ,      9.435419595096814  ,       17.84963340892252   ,        21.994569588972546 , DNAAF5
ENSG00000164823.11,      20.72048835390813  ,     23.79366680502675   ,       18.78908779886581   ,        12.0754499704163   , OSGIN2
ENSG00000164828.18,      19.83876544523119  ,     14.358247209929933  ,       18.78908779886581   ,        21.994569588972546 , SUN1
ENSG00000164830.19,     136.2261893905875   ,    155.4797157374473    ,      117.43179874291133   ,       111.26664615597876  , OXR1
ENSG00000164889.15,       2.645168726030825 ,      5.743298883971974  ,        3.7578175597731627 ,         4.743926774092118 , SLC4A2
ENSG00000164896.21,      15.871012356184952 ,     16.819661017346494  ,       30.532267673156944  ,        19.838239237112493 , FASTK
ENSG00000164897.14,       7.935506178092476 ,      8.204712691388535  ,        8.455089509489616  ,         9.056587477812224 , TMUB1
ENSG00000164898.13,      12.784982175815657 ,     18.050367921054775  ,       14.561543044121004  ,        11.212917829672278 , FMC1
ENSG00000164902.14,     123.88206866911032  ,     98.86678793123183   ,      103.80971008873361   ,        95.30980155221437  , PHAX
ENSG00000164916.11,      62.16146506172439  ,     52.510161224886616  ,       64.82235290608705   ,        69.43383732989372  , FOXK1
ENSG00000164919.11,     505.22722667188765  ,    792.1650103535629    ,      543.004637387222     ,       629.2171966727636   , COX6C
ENSG00000164924.18,     956.3951400898831   ,   1052.0484643820257    ,     1100.850775226768     ,      1114.9702849077146   , YWHAZ
ENSG00000164930.12,      13.666705084492598 ,     20.511781728471334  ,        9.394543899432906  ,        14.663046392648363 , FZD6
ENSG00000164933.13,      29.09685598633908  ,     39.79285655323439   ,       26.095694316649755  ,        35.795083840876885 , SLC25A32
ENSG00000164934.15,      24.68824144295437  ,     26.665316247012736  ,       38.517629987674916  ,        24.58216601120461  , DCAF13
ENSG00000164938.14,      54.66682033797039  ,     52.92039685945604   ,       41.805720352476435  ,        31.48242313715678  , TP53INP1
ENSG00000164941.15,      24.2473799886159   ,     22.562959901318468  ,       20.198269383780747  ,        18.54444102599646  , INTS8
ENSG00000164944.12,      55.548543246647334 ,     53.33063249402547   ,       59.655353761398956  ,        57.78965342984943  , VIRMA
ENSG00000164951.16,      36.15063925575461  ,     33.63932203469299   ,       54.958081811682504  ,        57.35838735947742  , PDP1
ENSG00000164961.16,      28.65599453200061  ,     30.767672592707     ,       28.653358893270365  ,        29.326092785296726 , WASHC5
ENSG00000164967.10,       6.612921815077064 ,      9.435419595096814  ,        5.1669991446880985 ,         9.056587477812224 , RPP25L
ENSG00000164970.15,       7.494644723754005 ,      6.9740057876802535 ,        6.106453534631389  ,        10.350385688928256 , FAM219A
ENSG00000164975.16,      29.97857889501602  ,     57.843224474289165  ,       27.713904503327075  ,        32.3449552779008   , SNAPC3
ENSG00000164978.19,      16.311873810523423 ,     23.38343117045732   ,       14.09181584914936   ,        19.40697316674048  , NUDT2
ENSG00000164983.9 ,      47.172175614216385 ,     55.3818106668726    ,       43.684629132363014  ,        53.908258796501336 , TMEM65
ENSG00000164985.15,     517.4509922163303   ,    623.835073598863     ,      430.68722834316185   ,       415.2639428308573   , PSIP1
ENSG00000165006.14,      23.80651853427743  ,     22.562959901318468  ,       20.667996578752394  ,        14.663046392648363 , UBAP1
ENSG00000165029.17,       7.494644723754005 ,     10.255890864235667  ,        3.7578175597731627 ,         3.4501285629760856, ABCA1
ENSG00000165030.5 ,      40.55925379913932  ,     69.3298222422331    ,       37.10844840275998   ,        34.50128562976086  , NFIL3
ENSG00000165055.16,      19.785862070710575 ,     25.662290120490486  ,       23.131245989183704  ,        27.421190552463557 , METTL2B
ENSG00000165060.15,      17.193596719200364 ,     16.40942538277707   ,       19.728542188809104  ,        18.97570709636847  , FXN
ENSG00000165071.15,      37.47322361877003  ,     40.20309218780382   ,       26.774450113383782  ,        28.894826714924715 , TMEM71
ENSG00000165102.15,      20.72048835390813  ,     28.716494419859867  ,       15.97072462903594   ,        16.819376744508418 , HGSNAT
ENSG00000165113.13,      17.193596719200364 ,     12.307069037082801  ,       17.84963340892252   ,        15.296576250024847 , GKAP1
ENSG00000165115.15,       4.010957511571408 ,      3.4041352956571025 ,        5.660682426603298  ,         6.952009054396813 , KIF27
ENSG00000165118.15,      17.193596719200364 ,     22.562959901318468  ,       10.333998289376197  ,        14.663046392648363 , QNG1
ENSG00000165119.22,     935.5031566302378   ,   1124.858725747946     ,     1003.7872871122172    ,      1200.6425835853258   , HNRNPK
ENSG00000165156.15,      68.33352542246298  ,     61.535345185414     ,       65.2920801010587    ,        58.65218557059345  , ZHX1
ENSG00000165169.11,      48.05389852289333  ,     41.43379909151209   ,       25.365268528468846  ,        21.994569588972546 , DYNLT3
ENSG00000165175.17,      33.94633198406226  ,     49.63851178290063   ,       36.638721207788336  ,        48.3017998816652   , MID1IP1
ENSG00000165185.15,       5.731198906400121 ,      9.025183960527388  ,        5.1669991446880985 ,         9.487853548184235 , KIAA1958
ENSG00000165195.16,       7.0537832694155345,      8.204712691388535  ,        3.2880903648015174 ,         7.331523196324182 , PIGA
ENSG00000165209.19,      53.34423597495498  ,     58.663695743428015  ,       47.44244669213618   ,        44.4204052483171   , STRBP
ENSG00000165219.23,      70.53783269415534  ,     72.61170731878852   ,       75.62560866323993   ,        66.41497483728965  , GAPVD1
ENSG00000165233.18,       9.69895199544636  ,      9.84565522966624   ,        8.92481670446126   ,         8.194055337068203 , CARD19
ENSG00000165240.22,      38.773324047614175 ,     33.23400922773839   ,       23.95608694355391   ,        22.857101729716565 , ATP7A
ENSG00000165244.7 ,      31.301163258031433 ,     35.280264572970694  ,       42.74517474241972   ,        26.30723029269265  , ZNF367
ENSG00000165264.11,      22.483934171262014 ,     28.716494419859867  ,       29.592813283213655  ,        29.757358855668738 , NDUFB6
ENSG00000165271.17,       6.172060360738593 ,      4.512591980263694  ,       12.212907069262778  ,         8.625321407440214 , NOL6
ENSG00000165272.16,      69.6561097854784   ,     42.664505995220374  ,      122.12907069262778   ,       127.65475683011516  , AQP3
ENSG00000165275.10,      11.021536358461772 ,     13.948011575360507  ,       14.561543044121004  ,        16.819376744508418 , TRMT10B
ENSG00000165280.18,     184.28008791348083  ,    201.83593220815794   ,      202.92214822775077   ,       211.75164055265725  , VCP
ENSG00000165282.16,       8.817229086769418 ,      9.84565522966624   ,        8.455089509489616  ,        10.350385688928256 , PIGO
ENSG00000165283.16,      35.26891634707767  ,     50.458983052039486  ,       41.805720352476435  ,        54.33952486687335  , STOML2
ENSG00000165288.11,     110.21536358461772  ,     95.174667220107     ,       79.38389595020806   ,        76.33409445584589  , BRWD3
ENSG00000165304.8 ,      29.97857889501602  ,     30.357436958137576  ,       31.471722063100238  ,        31.051157066784768 , MELK
ENSG00000165312.7 ,      15.430150901846481 ,     14.768482844499362  ,       15.500997434064296  ,        12.50671604078831  , OTUD1
ENSG00000165322.18,      89.05401377637112  ,     62.76605208912228   ,       40.86626596253315   ,        51.32109364033964  , ARHGAP12
ENSG00000165355.8 ,      41.881838162154736 ,     44.71568416806751   ,       50.26080986196605   ,        42.264074896457046 , FBXO33
ENSG00000165359.16,      36.15063925575461  ,     36.510971476678975  ,       27.713904503327075  ,        29.326092785296726 , INTS6L
ENSG00000165389.7 ,      29.97857889501602  ,     48.81804051376178   ,       28.18363169829872   ,        35.36381777050487  , SPTSSA
ENSG00000165392.11,      41.44097670781626  ,     41.43379909151209   ,       50.73053705693769   ,        50.88939630389726  , WRN
ENSG00000165406.16,      63.48404942473981  ,     47.99756924462292   ,       57.77644498151238   ,        40.539010614969    , MARCHF8
ENSG00000165409.18,       6.612921815077064 ,      6.563770153110827  ,        3.2880903648015174 ,         4.312660703720107 , TSHR
ENSG00000165410.15,      17.634458173538835 ,     11.896833402513375  ,       11.273452679319488  ,        10.781651759300267 , CFL2
ENSG00000165416.15,      81.11850759827864  ,     89.42849668669304   ,       78.91369902804144   ,        75.90067205512202  , SUGT1
ENSG00000165417.12,     180.75319627877306  ,    196.09263332418595   ,      117.90152593788298   ,       133.2612157449513   , GTF2A1
ENSG00000165434.8 ,      18.516181082215777 ,     21.742488632179615  ,       55.42780900665415   ,        63.39611234468557  , PGM2L1
ENSG00000165458.15,      47.61303706855486  ,     50.048747417470054  ,       32.88090364801517   ,        41.832808826085035 , INPPL1
ENSG00000165475.15,      16.311873810523423 ,     27.896023150721014  ,       15.97072462903594   ,        15.956844603764395 , CRYL1
ENSG00000165476.14,      81.55936905261711  ,     77.94477056819107   ,       72.33798802563338   ,        57.35838735947742  , REEP3
ENSG00000165480.16,      13.666705084492598 ,     22.15272426674904   ,       21.13772377372404   ,        15.956844603764395 , SKA3
ENSG00000165487.14,      46.290452705539444 ,     40.61332782237324   ,       52.60944583682428   ,        44.851671318689114 , MICU2
ENSG00000165490.13,       6.612921815077064 ,     13.53777594079108   ,        8.92481670446126   ,         9.056587477812224 , DDIAS
ENSG00000165494.12,     148.12944865772621  ,    130.86516742764712   ,      169.10179018979233   ,       146.19919785611162  , PCF11
ENSG00000165501.17,      61.27974215304745  ,     86.96995452871846   ,       74.6866240004916    ,        67.27750697803367  , LRR1
ENSG00000165502.7 ,     243.9304061312933   ,    274.53584018837887   ,      256.8543458456152    ,       251.84558458300233  , RPL36AL
ENSG00000165506.15,      21.602211262585072 ,     14.358247209929933  ,       13.622088654177714  ,        13.800514251904342 , DNAAF2
ENSG00000165512.5 ,      90.817459593725    ,     86.14948325957961   ,       74.21689680551997   ,        67.70877304840567  , ZNF22
ENSG00000165516.11,     106.68847194990995  ,     89.02113270156559   ,       96.76380216415893   ,        96.6035997633304   , KLHDC2
ENSG00000165525.18,     150.33375592941857  ,    158.3509549437987    ,      167.22288140990574   ,       168.19376744508418  , NEMF
ENSG00000165526.9 ,      37.032362164431554 ,     38.15191401495668   ,       55.42780900665415   ,        60.80851592245351  , RPUSD4
ENSG00000165527.8 ,     411.7645983521318   ,    432.7985944707452    ,      387.99466304657903   ,       430.4035382312667   , ARF6
ENSG00000165572.8 ,      29.97857889501602  ,     30.357436958137576  ,       29.123086088242008  ,        34.50128562976086  , KBTBD6
ENSG00000165591.7 ,      14.54842799316954  ,      6.563770153110827  ,        7.04590792457468   ,         6.46899105558016  , FAAH2
ENSG00000165609.14,      37.032362164431554 ,     58.25346010885859   ,       56.36726339659744   ,        51.75149717857091  , NUDT5
ENSG00000165629.20,      41.000115253477794 ,     57.02275320515031   ,       38.04790279270327   ,        38.81394633348096  , ATP5F1C
ENSG00000165630.15,      33.50547052972379  ,     24.203902439596174  ,       33.820358037958464  ,        32.77622134827281  , PRPF18
ENSG00000165632.9 ,      34.8280548927392   ,     31.588143861845854  ,       39.45708437761821   ,        45.282937389061125 , TAF3
ENSG00000165637.14,      67.45180251378605  ,    105.84079371891208   ,       58.71589937145566   ,        73.74649803361383  , VDAC2
ENSG00000165644.11,       3.5268916347077672,      2.0511781728471337 ,        9.394543899432906  ,         9.487853548184235 , COMTD1
ENSG00000165650.12,      59.51629633569357  ,     45.125919802636936  ,       42.27544754744808   ,        25.44469815194863  , PDZD8
ENSG00000165660.8 ,      30.860301803692963 ,     31.588143861845854  ,       29.592813283213655  ,        38.38268026310895  , ABRAXAS2
ENSG00000165661.18,       9.258090541107888 ,      7.384241422249681  ,        9.394543899432906  ,         7.762789266696192 , QSOX2
